Town_City,State,Postcode,Municipality
Melbourne,VIC,3000,Melbourne
Melbourne,VIC,3001,Melbourne
East Melbourne,VIC,3002,Melbourne
West Melbourne,VIC,3003,Melbourne
Melbourne,VIC,3004,Melbourne
Docklands,VIC,3005,Melbourne
Southbank,VIC,3006,Melbourne
Docklands,VIC,3008,Melbourne
Parkville,VIC,3010,Melbourne
Footscray,VIC,3011,Maribyrnong
Maidstone,VIC,3012,Maribyrnong
West Footscray,VIC,3012,Maribyrnong
Yarraville,VIC,3013,Maribyrnong
Spotswood,VIC,3015,Hobsons Bay
Newport,VIC,3015,Hobsons Bay
Williamstown,VIC,3016,Hobsons Bay
Altona,VIC,3018,Hobsons Bay
Seaholme,VIC,3018,Hobsons Bay
Braybrook,VIC,3019,Maribyrnong
Sunshine,VIC,3020,Brimbank
Sunshine North,VIC,3020,Brimbank
North Sunshine,VIC,3020,Brimbank
Sunshine West,VIC,3020,Brimbank
St Albans,VIC,3021,Brimbank
Ardeer,VIC,3022,Brimbank
Burnside,VIC,3023,Brimbank
Caroline Springs,VIC,3023,Melton
Cairnlea,VIC,3023,Brimbank
Laverton,VIC,3028,Wyndham
Hoppers Crossing,VIC,3029,Wyndham
Werribee,VIC,3030,Wyndham
Point Cook,VIC,3030,Wyndham
Tarneit,VIC,3030,Wyndham
Flemington,VIC,3031,Essendon
Kensington,VIC,3031,Melbourne
Ascot Vale,VIC,3032,Essendon
Keilor East,VIC,3033,Brimbank
Taylors Hill,VIC,3037,Melton
Hillside,VIC,3037,Melton
Delahey,VIC,3037,Greater Dandenong
Sydenham,VIC,3037,Brimbank
Keilor Downs,VIC,3038,Brimbank
Moonee Ponds,VIC,3039,Moonee Valley
Essendon,VIC,3040,Moonee Valley
Essendon North,VIC,3041,Moonee Valley
Airport West,VIC,3042,Keilor
Niddrie,VIC,3042,Moonee Valley
Tullamarine,VIC,3043,Hume
Pascoe Vale,VIC,3044,Moreland
Glenroy,VIC,3046,Moreland
Oak Park,VIC,3046,Moreland
Broadmeadows,VIC,3047,Hume
Dallas,VIC,3047,Hume
Meadow Heights,VIC,3048,Hume
Parkville,VIC,3050,Melbourne
North Melbourne,VIC,3051,Melbourne
Parkville,VIC,3052,Melbourne
Carlton,VIC,3053,Melbourne
Carlton North,VIC,3054,Melbourne
Brunswick West,VIC,3055,Moreland
Brunswick,VIC,3056,Moreland
Brunswick East,VIC,3057,Moreland
Coburg North,VIC,3058,Moreland
Greenvale,VIC,3059,Hume
Campbellfield,VIC,3061,Hume
Yuroke,VIC,3063,Hume
Fitzroy,VIC,3065,Yarra
Collingwood,VIC,3066,Yarra
Abbotsford,VIC,3067,Yarra
Clifton Hill,VIC,3068,Yarra
Fitzroy North,VIC,3068,Yarra
Northcote,VIC,3070,Darebin
Thornbury,VIC,3071,Darebin
Preston,VIC,3072,Darebin
Reservoir,VIC,3073,Darebin
Thomastown,VIC,3074,Whittlesea
Lalor,VIC,3075,Whittlesea
Alphington,VIC,3078,Yarra
Ivanhoe,VIC,3079,Banyule
Heidelberg West,VIC,3081,Banyule
Heidelberg Heights,VIC,3081,Banyule
Bundoora,VIC,3083,Whittlesea
Rosanna,VIC,3084,Banyule
Viewbank,VIC,3084,Banyule
Heidelberg,VIC,3084,Banyule
Watsonia North,VIC,3087,Banyule
Greensborough,VIC,3088,Banyule
Mill Park,VIC,3088,Whittlesea
Diamond Creek,VIC,3089,Nillumbik
Montmorency,Vic,3094,Banyule
Eltham,VIC,3095,Nillumbik
Cottles Bridge,VIC,3099,Nillumbik
Kew,VIC,3101,Boroondara
Balwyn,VIC,3103,Boroondara
Balwyn North,VIC,3104,Boroondara
Bulleen,VIC,3105,Manningham
Templestowe,VIC,3106,Manningham
Doncaster,VIC,3108,Manningham
Doncaster East,VIC,3109,Manningham
Doncaster Heights,VIC,3109,Manningham
Donvale,VIC,3111,Manningham
Park Orchards,VIC,3114,Manningham
Wonga Park,VIC,3115,Manningham
Chirnside Park,VIC,3116,Yarra Ranges
Richmond,VIC,3121,Yarra
Cremorne,VIC,3121,Yarra
Hawthorn,VIC,3122,Boroondara
Hawthorn East,VIC,3122,Boroondara
Hawthorn East,VIC,3123,Boroondara
Camberwell,VIC,3124,Boroondara
Burwood,VIC,3125,Whitehorse
Canterbury,VIC,3126,Boroondara
Surrey Hills,VIC,3127,Boroondara
Box Hill,VIC,3128,Whitehorse
Mont Albert North,VIC,3129,Whitehorse
Box Hill North,VIC,3129,Whitehorse
Blackburn,VIC,3130,Whitehorse
Forest Hill,VIC,3131,Whitehorse
Nunawading,VIC,3131,Whitehorse
Mitcham,VIC,3132,Whitehorse
Vermont,VIC,3133,Whitehorse
Vermont South,VIC,3133,Whitehorse
Ringwood,VIC,3134,Maroondah
Warrandyte South,VIC,3134,Manningham
Ringwood North,VIC,3134,Maroondah
Heathmont,VIC,3135,Maroondah
Croydon,VIC,3136,Maroondah
Croydon Hills,VIC,3136,Maroondah
Mooroolbark,VIC,3138,Yarra Ranges
Woori Yallock,VIC,3139,Yarra Ranges
Wandin North,VIC,3139,Yarra Ranges
Seville,VIC,3139,Yarra Ranges
Lilydale,VIC,3140,Yarra Ranges
South Yarra,VIC,3141,Stonnington
Toorak,VIC,3142,Stonnington
Armadale,VIC,3143,Stonnington
Malvern,VIC,3144,Stonnington
Kooyong,VIC,3144,Stonnington
Caulfield East,VIC,3145,Glen Eira
Malvern East,VIC,3145,Stonnington
Glen Iris,VIC,3146,Stonnington
Ashburton,VIC,3147,Boroondara
Ashwood,VIC,3147,Monash
