Main_Activity,Global Problem,Global Problem description,Global_problem_desc_source_links,Subtype_Name,Subtype_Desc,Example
Culture and arts,,,,Performing arts,"Performing arts centres, companies and associations; includes theatre, dance, ballet, opera, orchestras, choirs and music ensembles",a community group held dance and theatre performances over a weekend to celebrate local performing arts. primary and secondary education
Culture and arts,,,,"Historical, literary and humanistic societies","Promotion and appreciation of the humanities, preservation of historical and cultural artefacts and commemoration of historical events; includes historical societies, poetry and literary societies, language associations, reading promotion, war memorials and commemorative funds and associations","a society that collects, preserves and displays documents and photos from the local council area held an exhibition in the local council chambers"
Culture and arts,,,,Museums,"General and specialised museums covering art, history, sciences, technology and culture; includes museums that preserve and exhibit Australian heritage","a museum that collects and displays to the public specialised clothing and textiles, with information regarding the significance of each of the pieces it displays"
Culture and arts,,,,Zoos and aquariums,"a zoo breeds endangered species, and has educational information about the animals it displays to the public",
"Economic, social and community development",Poverty,"Over half of the world's population, counting to more than 3 billion people, live on a daily wage of less than $2.5 a day and at least 80% of humanity lives on less than $10 a day. There are nearly a billion people in the world who can't read or write. According to UNICEF, about 22,000 children die each day due to poverty. Homelessness is increasing quickly world-wide. According to the Australian Bureau of Statistics, more than 116,000 people were experiencing homelessness representing 50 homeless persons for every 10,000 people. Let us make sure that no one sleeps on the streets with hunger.","UNICEF,https://news.un.org/en/story/2016/10/541782-some-385-million-children-live-extreme-poverty-world-bank-unicef-study-reveals,Australian Bureau of Statistics,http://www.abs.gov.au/ausstats/abs@.nsf/0/5D709B83B7F7C25ECA2569DE00221C86?OpenDocument",Community and neighbourhood organisations,"Organisations working towards improving the quality of life within communities or neighbourhoods, e.g., squatters' associations, local development organisations and co-operatives for people experiencing financial need","a neighbourhood house provides assistance and support for newly arrived migrants from culturally and linguistically diverse (CALD) communities, refugees and other vulnerable people in the community"
"Economic, social and community development",Poverty,"Over half of the world's population, counting to more than 3 billion people, live on a daily wage of less than $2.5 a day and at least 80% of humanity lives on less than $10 a day. There are nearly a billion people in the world who can't read or write. According to UNICEF, about 22,000 children die each day due to poverty. Homelessness is increasing quickly world-wide. According to the Australian Bureau of Statistics, more than 116,000 people were experiencing homelessness representing 50 homeless persons for every 10,000 people. Let us make sure that no one sleeps on the streets with hunger.","UNICEF,https://news.un.org/en/story/2016/10/541782-some-385-million-children-live-extreme-poverty-world-bank-unicef-study-reveals,Australian Bureau of Statistics,http://www.abs.gov.au/ausstats/abs@.nsf/0/5D709B83B7F7C25ECA2569DE00221C86?OpenDocument",Economic development,Organisations that advance industry and commerce for the public benefit,an organisation undertakes activities to advance agriculture in Australia through improvements to farming methods and research into pest management
"Economic, social and community development",Poverty,"Over half of the world's population, counting to more than 3 billion people, live on a daily wage of less than $2.5 a day and at least 80% of humanity lives on less than $10 a day. There are nearly a billion people in the world who can't read or write. According to UNICEF, about 22,000 children die each day due to poverty. Homelessness is increasing quickly world-wide. According to the Australian Bureau of Statistics, more than 116,000 people were experiencing homelessness representing 50 homeless persons for every 10,000 people. Let us make sure that no one sleeps on the streets with hunger.","UNICEF,https://news.un.org/en/story/2016/10/541782-some-385-million-children-live-extreme-poverty-world-bank-unicef-study-reveals,Australian Bureau of Statistics,http://www.abs.gov.au/ausstats/abs@.nsf/0/5D709B83B7F7C25ECA2569DE00221C86?OpenDocument",Social development,Organisations working towards improving the institutional infrastructure and capacity to alleviate social problems,"an organisation invests in critical infrastructure projects such as building bridges and roads to connect remote communities, which in turn improves health, education, and economic opportunities for the people of these communities"
Emergency relief,Climate Change,"Climate change is one of the major global issues in current time. It adds great challenge to our societies and the environment. In fact, carbon dioxide level in Victoria alone has increased to more than 40% post industrialization. Rainfall has decreased and rate of warming has increased since 1960s. There has been a sudden shift in the weather patterns leading to depleting food production, rising sea levels increasing risks of catastrophic flooding and other natural calamities claiming hundreds and thousands of lives every year. Sea level today is approximately 225 mm higher than in 1880. If no strict measures are taken today, it will be extremely difficult and costly to adapt to these impacts in the future. World over, various non-profit organizations are working in finding sustainable and renewable solutions to slow these climatic changes and provide help to the people affected by natural disasters. Apart from research, even emergency relief in case of a natural calamity is expensive and no single government or community in the world can bear its cost alone. They require as many helping hands as possible.","Australian Bureau of Statistics,http://www.abs.gov.au/AUSSTATS/abs@.nsf/Lookup/4613.0Feature+Article1Jan+2010",Disaster/emergency prevention and control,"Organisations that work to prevent, predict, control and alleviate the effects of disasters, to educate or otherwise prepare individuals to cope with the effects of disasters, or to provide relief to disaster victims; includes volunteer fire departments, life boat services etc",an organisation provides temporary accommodation and food for people who have had to evacuate their homes due to a bushfire
Employment and training,Unemployment ,"A detailed analysis by the International Labor Organization's World Employment and Social Outlook deduced that global job crisis is not going to end anytime soon. The United Nation organization said that while the world economy is growing, the number of unemployed people will likely remain above 192 million in 2018. Australia's unemployment rate has hit a 14-month high, rising to 5.9% in February, widely missing expectations of a flat rate of 5.7%. Unemployment leads to poverty, homelessness and a harm to personal safety and security. A major reason for unemployment is lack of education and proper job-related training. If a person is educated and well trained in a particular field, his/her struggle to find a job is reduced. Let's invest in training important skills to people in need and help them stand proudly on their feet.","International Labor Organization’s World Employment and Social Outlook,http://www.ilo.org/global/about-the-ilo/newsroom/news/WCMS_615590/lang--en/index.htm,United Nations,https://news.un.org/en/story/2018/01/1000901,The Guardian,https://www.theguardian.com/australia-news/2017/mar/16/australias-unemployment-rate-rises-to-59-with-6400-jobs-lost-in-february",Job training programs,"Organisations providing and supporting apprenticeship programs, internships, on-the-job training and other training programs","an organisation assists long-term unemployed people to create a resum_, apply for jobs, and prepare for interviews"
Employment and training,Unemployment ,"A detailed analysis by the International Labor Organization's World Employment and Social Outlook deduced that global job crisis is not going to end anytime soon. The United Nation organization said that while the world economy is growing, the number of unemployed people will likely remain above 192 million in 2018. Australia's unemployment rate has hit a 14-month high, rising to 5.9% in February, widely missing expectations of a flat rate of 5.7%. Unemployment leads to poverty, homelessness and a harm to personal safety and security. A major reason for unemployment is lack of education and proper job-related training. If a person is educated and well trained in a particular field, his/her struggle to find a job is reduced. Let's invest in training important skills to people in need and help them stand proudly on their feet.","International Labor Organization’s World Employment and Social Outlook,http://www.ilo.org/global/about-the-ilo/newsroom/news/WCMS_615590/lang--en/index.htm,United Nations,https://news.un.org/en/story/2018/01/1000901,The Guardian,https://www.theguardian.com/australia-news/2017/mar/16/australias-unemployment-rate-rises-to-59-with-6400-jobs-lost-in-february",Vocational counselling and guidance,"Includes career counselling and guidance, testing and related services","an organisation provides services to young people who have disengaged from school to explore career, education, or training options"
Employment and training,Unemployment ,"A detailed analysis by the International Labor Organization's World Employment and Social Outlook deduced that global job crisis is not going to end anytime soon. The United Nation organization said that while the world economy is growing, the number of unemployed people will likely remain above 192 million in 2018. Australia's unemployment rate has hit a 14-month high, rising to 5.9% in February, widely missing expectations of a flat rate of 5.7%. Unemployment leads to poverty, homelessness and a harm to personal safety and security. A major reason for unemployment is lack of education and proper job-related training. If a person is educated and well trained in a particular field, his/her struggle to find a job is reduced. Let's invest in training important skills to people in need and help them stand proudly on their feet.","International Labor Organization’s World Employment and Social Outlook,http://www.ilo.org/global/about-the-ilo/newsroom/news/WCMS_615590/lang--en/index.htm,United Nations,https://news.un.org/en/story/2018/01/1000901,The Guardian,https://www.theguardian.com/australia-news/2017/mar/16/australias-unemployment-rate-rises-to-59-with-6400-jobs-lost-in-february",Vocational rehabilitation and sheltered workshops,Organisations that promote self-sufficiency and income generation through job training and employment,an organisation works with businesses and people with a disability to provide those workers with employment
Environmental activities,Climate Change,"Climate change is one of the major global issues in current time. It adds great challenge to our societies and the environment. In fact, carbon dioxide level in Victoria alone has increased to more than 40% post industrialization. Rainfall has decreased and rate of warming has increased since 1960s. There has been a sudden shift in the weather patterns leading to depleting food production, rising sea levels increasing risks of catastrophic flooding and other natural calamities claiming hundreds and thousands of lives every year. Sea level today is approximately 225 mm higher than in 1880. If no strict measures are taken today, it will be extremely difficult and costly to adapt to these impacts in the future. World over, various non-profit organizations are working in finding sustainable and renewable solutions to slow these climatic changes and provide help to the people affected by natural disasters. Apart from research, even emergency relief in case of a natural calamity is expensive and no single government or community in the world can bear its cost alone. They require as many helping hands as possible.","Australian Bureau of Statistics,http://www.abs.gov.au/AUSSTATS/abs@.nsf/Lookup/4613.0Feature+Article1Jan+2010",Pollution abatement and control,"Organisations that promote clean air, clean water, reducing and preventing noise pollution, radiation control, treatment of hazardous wastes and toxic substances, solid waste management and recycling programs",an organisation undertakes activities to reduce levels of pollution being discharged into the river from local farms
Environmental activities,Climate Change,"Climate change is one of the major global issues in current time. It adds great challenge to our societies and the environment. In fact, carbon dioxide level in Victoria alone has increased to more than 40% post industrialization. Rainfall has decreased and rate of warming has increased since 1960s. There has been a sudden shift in the weather patterns leading to depleting food production, rising sea levels increasing risks of catastrophic flooding and other natural calamities claiming hundreds and thousands of lives every year. Sea level today is approximately 225 mm higher than in 1880. If no strict measures are taken today, it will be extremely difficult and costly to adapt to these impacts in the future. World over, various non-profit organizations are working in finding sustainable and renewable solutions to slow these climatic changes and provide help to the people affected by natural disasters. Apart from research, even emergency relief in case of a natural calamity is expensive and no single government or community in the world can bear its cost alone. They require as many helping hands as possible.","Australian Bureau of Statistics,http://www.abs.gov.au/AUSSTATS/abs@.nsf/Lookup/4613.0Feature+Article1Jan+2010",Natural resources conservation and protection,"Conservation and preservation of natural resources, including land, water, energy and plant resources for the general use and enjoyment of the public",an organisation runs public awareness campaigns about how to conserve electricity
Environmental activities,Climate Change,"Climate change is one of the major global issues in current time. It adds great challenge to our societies and the environment. In fact, carbon dioxide level in Victoria alone has increased to more than 40% post industrialization. Rainfall has decreased and rate of warming has increased since 1960s. There has been a sudden shift in the weather patterns leading to depleting food production, rising sea levels increasing risks of catastrophic flooding and other natural calamities claiming hundreds and thousands of lives every year. Sea level today is approximately 225 mm higher than in 1880. If no strict measures are taken today, it will be extremely difficult and costly to adapt to these impacts in the future. World over, various non-profit organizations are working in finding sustainable and renewable solutions to slow these climatic changes and provide help to the people affected by natural disasters. Apart from research, even emergency relief in case of a natural calamity is expensive and no single government or community in the world can bear its cost alone. They require as many helping hands as possible.","Australian Bureau of Statistics,http://www.abs.gov.au/AUSSTATS/abs@.nsf/Lookup/4613.0Feature+Article1Jan+2010",Environmental beautification and open spaces,"Botanical gardens, arboreta, horticultural programs and landscape services; organisations promoting anti-litter campaigns; programs to preserve the parks, green spaces and open spaces in urban or rural areas; and city and highway beautification programs",an organisation undertakes projects to clear noxious weeds from areas of native bush in national parks
Grant-making activities,,,,Grant-making foundations,Private foundations; including corporate foundations and community foundations,a private ancillary fund makes grants to charitable organisations that are endorsed as a deductible gift recipient
Higher education,Lack of education,"Economist Rischard, Jean-Francois, in his book 'High Noon: 20 Global Problems, 20 Years to Solve Them' said that, ""One in six adults on the planet cannot read or write"". Some 600 million women and 300 million men, 99 percent of them in the developing countries, remain illiterate. Education is a major driving factor for practicing democracy successfully. It is a major tool for developing shared values which might decrease conflicts between civilizations. Another major global issue is that governments of many countries are pulling out the budget for education and instead investing in manufacturing and purchasing more weapons.  The latest reports from a major international assessments of student learning -PISA  shows that educational disadvantage is a considerable problem in Australia. There are various organizations fighting for the right to education.","‘High Noon: 20 Global Problems and 20 Years to Solve Them’,http://globalissuesnetwork.org/learn-about-our-global-issues/education/,PISA,http://research.acer.edu.au/ozpisa/22/",Higher education,"Higher learning, providing academic degrees; includes universities",a university provides diploma and degree-level qualifications
Hospital services and rehabilitation activities,Health and Wellbeing,"There was a massive improvement in world health and medical science in 1950s. Despite this improvement, there are many challenges which need to be solved as soon as possible. About one billion people lack access to health care systems with about 36 million deaths each year due to non-communicable diseases such as cardiovascular, cancer, diabetes and chronic lung diseases. Cardiovascular diseases accounted to 30% of all global deaths in 2005. Over 7.5 million children under the age of 5 years die due to malnutrition and mostly preventable diseases, each year. Number of overweight people is now exponentially increasing compared to the number of people suffering from hunger.In Australia, despite improving the health care system, Patient's out-of-pocket costs have grown 50% in the past decade and for some this is a barrier to needed care. According to studies by The University of Queensland in 2012, 10 percent of people in Australia are suffering from clinical anxiety. Making sure that every global citizen receives proper health care and that no one dies due to a preventable disease is a very costly affair. Let's help the millions of needful get their basic human right - health by taking one small step.",,Hospitals,Primarily inpatient medical care and treatment,"a hospital provides an emergency department, operating rooms for surgery, wards and consulting suites"
Hospital services and rehabilitation activities,Health and Wellbeing,"There was a massive improvement in world health and medical science in 1950s. Despite this improvement, there are many challenges which need to be solved as soon as possible. About one billion people lack access to health care systems with about 36 million deaths each year due to non-communicable diseases such as cardiovascular, cancer, diabetes and chronic lung diseases. Cardiovascular diseases accounted to 30% of all global deaths in 2005. Over 7.5 million children under the age of 5 years die due to malnutrition and mostly preventable diseases, each year. Number of overweight people is now exponentially increasing compared to the number of people suffering from hunger.In Australia, despite improving the health care system, Patient's out-of-pocket costs have grown 50% in the past decade and for some this is a barrier to needed care. According to studies by The University of Queensland in 2012, 10 percent of people in Australia are suffering from clinical anxiety. Making sure that every global citizen receives proper health care and that no one dies due to a preventable disease is a very costly affair. Let's help the millions of needful get their basic human right - health by taking one small step.",,Science and technology,Research in the physical and life sciences and engineering and technology,an organisation funds research into why a particular species of frog is disappearing from a number of its former habitats
Hospital services and rehabilitation activities,Health and Wellbeing,"There was a massive improvement in world health and medical science in 1950s. Despite this improvement, there are many challenges which need to be solved as soon as possible. About one billion people lack access to health care systems with about 36 million deaths each year due to non-communicable diseases such as cardiovascular, cancer, diabetes and chronic lung diseases. Cardiovascular diseases accounted to 30% of all global deaths in 2005. Over 7.5 million children under the age of 5 years die due to malnutrition and mostly preventable diseases, each year. Number of overweight people is now exponentially increasing compared to the number of people suffering from hunger.In Australia, despite improving the health care system, Patient's out-of-pocket costs have grown 50% in the past decade and for some this is a barrier to needed care. According to studies by The University of Queensland in 2012, 10 percent of people in Australia are suffering from clinical anxiety. Making sure that every global citizen receives proper health care and that no one dies due to a preventable disease is a very costly affair. Let's help the millions of needful get their basic human right - health by taking one small step.",,Rehabilitation,"Inpatient health care and rehabilitative therapy to individuals suffering from physical impairments due to injury, genetic defect or disease and requiring extensive physiotherapy or similar forms of care",an organisation provides rehabilitative services to people who have lost mobility after suffering from a stroke
Housing activities,Poverty,"Over half of the world's population, counting to more than 3 billion people, live on a daily wage of less than $2.5 a day and at least 80% of humanity lives on less than $10 a day. There are nearly a billion people in the world who can't read or write. According to UNICEF, about 22,000 children die each day due to poverty. Homelessness is increasing quickly world-wide. According to the Australian Bureau of Statistics, more than 116,000 people were experiencing homelessness representing 50 homeless persons for every 10,000 people. Let us make sure that no one sleeps on the streets with hunger.","UNICEF,https://news.un.org/en/story/2016/10/541782-some-385-million-children-live-extreme-poverty-world-bank-unicef-study-reveals,Australian Bureau of Statistics,http://www.abs.gov.au/ausstats/abs@.nsf/0/5D709B83B7F7C25ECA2569DE00221C86?OpenDocument",Housing associations,"Includes development, construction, management, leasing, financing and rehabilitation of housing",an organisation provides low-cost rental housing for people who are unable to afford to pay market rent
Housing activities,Poverty,"Over half of the world's population, counting to more than 3 billion people, live on a daily wage of less than $2.5 a day and at least 80% of humanity lives on less than $10 a day. There are nearly a billion people in the world who can't read or write. According to UNICEF, about 22,000 children die each day due to poverty. Homelessness is increasing quickly world-wide. According to the Australian Bureau of Statistics, more than 116,000 people were experiencing homelessness representing 50 homeless persons for every 10,000 people. Let us make sure that no one sleeps on the streets with hunger.","UNICEF,https://news.un.org/en/story/2016/10/541782-some-385-million-children-live-extreme-poverty-world-bank-unicef-study-reveals,Australian Bureau of Statistics,http://www.abs.gov.au/ausstats/abs@.nsf/0/5D709B83B7F7C25ECA2569DE00221C86?OpenDocument",Housing assistance,"Organisations providing housing search, and assistance to people who face barriers to obtaining housing",an organisation that helps people experiencing homelessness find long-term accommodation
Income support and maintenance,Poverty,"Over half of the world's population, counting to more than 3 billion people, live on a daily wage of less than $2.5 a day and at least 80% of humanity lives on less than $10 a day. There are nearly a billion people in the world who can't read or write. According to UNICEF, about 22,000 children die each day due to poverty. Homelessness is increasing quickly world-wide. According to the Australian Bureau of Statistics, more than 116,000 people were experiencing homelessness representing 50 homeless persons for every 10,000 people. Let us make sure that no one sleeps on the streets with hunger.","UNICEF,https://news.un.org/en/story/2016/10/541782-some-385-million-children-live-extreme-poverty-world-bank-unicef-study-reveals,Australian Bureau of Statistics,http://www.abs.gov.au/ausstats/abs@.nsf/0/5D709B83B7F7C25ECA2569DE00221C86?OpenDocument",Income support and maintenance,Organisations providing cash assistance and other forms of direct services to people who are in financial need to assist them to meet their living expenses,an organisation that gives vouchers to people in financial need so that they can purchase groceries
Income support and maintenance,Poverty,"Over half of the world's population, counting to more than 3 billion people, live on a daily wage of less than $2.5 a day and at least 80% of humanity lives on less than $10 a day. There are nearly a billion people in the world who can't read or write. According to UNICEF, about 22,000 children die each day due to poverty. Homelessness is increasing quickly world-wide. According to the Australian Bureau of Statistics, more than 116,000 people were experiencing homelessness representing 50 homeless persons for every 10,000 people. Let us make sure that no one sleeps on the streets with hunger.","UNICEF,https://news.un.org/en/story/2016/10/541782-some-385-million-children-live-extreme-poverty-world-bank-unicef-study-reveals,Australian Bureau of Statistics,http://www.abs.gov.au/ausstats/abs@.nsf/0/5D709B83B7F7C25ECA2569DE00221C86?OpenDocument",Material assistance,"Organisations providing food, clothing, transport, and other forms of assistance; includes food banks and clothing distribution centres",an organisation provides food parcels to people who are experiencing financial need and basic necessities for newly arrived refugees
Law and legal services,Human rights,"According to the United Nations, ""Human rights are rights inherent to all human beings, regardless of race, sex, nationality, ethnicity, language, religion, or any other status"". According to Human Rights Watch - World Report 2018 -""Indigenous Australians are over-represented in the criminal justice system. Half the prison population has a disability, and inmates face violence, neglect, and extended periods of isolation. Abuses in juvenile detention centers and over-broad counter-terrorism laws persist"". Various non-profit organizations are working to protect basic human rights and provide help to the people affected by human rights violations. They require as many helping hands as possible.","United Nations,http://www.un.org/en/sections/issues-depth/human-rights/,World Report 2018,https://www.hrw.org/world-report/2018/country-chapters/australia",Legal services,Includes advice and assistance in dispute resolution and court-related matters,"a community legal centre provides free or low-cost legal advice to people in financial need who need to interact with the criminal justice system, either due to being arrested for a crime or being a victim of crime"
Mental health and crisis intervention,Health and Wellbeing,"There was a massive improvement in world health and medical science in 1950s. Despite this improvement, there are many challenges which need to be solved as soon as possible. About one billion people lack access to health care systems with about 36 million deaths each year due to non-communicable diseases such as cardiovascular, cancer, diabetes and chronic lung diseases. Cardiovascular diseases accounted to 30% of all global deaths in 2005. Over 7.5 million children under the age of 5 years die due to malnutrition and mostly preventable diseases, each year. Number of overweight people is now exponentially increasing compared to the number of people suffering from hunger.In Australia, despite improving the health care system, Patient's out-of-pocket costs have grown 50% in the past decade and for some this is a barrier to needed care. According to studies by The University of Queensland in 2012, 10 percent of people in Australia are suffering from clinical anxiety. Making sure that every global citizen receives proper health care and that no one dies due to a preventable disease is a very costly affair. Let's help the millions of needful get their basic human right - health by taking one small step.",,Psychiatric hospitals,Inpatient care and treatment for the mentally ill,a residential unit provides treatment for people with severe mental illness
Mental health and crisis intervention,Health and Wellbeing,"There was a massive improvement in world health and medical science in 1950s. Despite this improvement, there are many challenges which need to be solved as soon as possible. About one billion people lack access to health care systems with about 36 million deaths each year due to non-communicable diseases such as cardiovascular, cancer, diabetes and chronic lung diseases. Cardiovascular diseases accounted to 30% of all global deaths in 2005. Over 7.5 million children under the age of 5 years die due to malnutrition and mostly preventable diseases, each year. Number of overweight people is now exponentially increasing compared to the number of people suffering from hunger.In Australia, despite improving the health care system, Patient's out-of-pocket costs have grown 50% in the past decade and for some this is a barrier to needed care. According to studies by The University of Queensland in 2012, 10 percent of people in Australia are suffering from clinical anxiety. Making sure that every global citizen receives proper health care and that no one dies due to a preventable disease is a very costly affair. Let's help the millions of needful get their basic human right - health by taking one small step.",,Mental health treatment,Outpatient treatment for mentally ill patients; includes community mental health centres and halfway homes,an organisation provides counselling and cognitive behavioural therapy to treat individuals with mental illness
Mental health and crisis intervention,Health and Wellbeing,"There was a massive improvement in world health and medical science in 1950s. Despite this improvement, there are many challenges which need to be solved as soon as possible. About one billion people lack access to health care systems with about 36 million deaths each year due to non-communicable diseases such as cardiovascular, cancer, diabetes and chronic lung diseases. Cardiovascular diseases accounted to 30% of all global deaths in 2005. Over 7.5 million children under the age of 5 years die due to malnutrition and mostly preventable diseases, each year. Number of overweight people is now exponentially increasing compared to the number of people suffering from hunger.In Australia, despite improving the health care system, Patient's out-of-pocket costs have grown 50% in the past decade and for some this is a barrier to needed care. According to studies by The University of Queensland in 2012, 10 percent of people in Australia are suffering from clinical anxiety. Making sure that every global citizen receives proper health care and that no one dies due to a preventable disease is a very costly affair. Let's help the millions of needful get their basic human right - health by taking one small step.",,Crisis intervention,Outpatient services and counselling in acute mental health situations; includes suicide prevention and support to victims of assault and abuse,an organisation provides counselling to support people who are experiencing domestic abuse
Other education,Lack of education,"Economist Rischard, Jean-Francois, in his book 'High Noon: 20 Global Problems, 20 Years to Solve Them' said that, ""One in six adults on the planet cannot read or write"". Some 600 million women and 300 million men, 99 percent of them in the developing countries, remain illiterate. Education is a major driving factor for practicing democracy successfully. It is a major tool for developing shared values which might decrease conflicts between civilizations. Another major global issue is that governments of many countries are pulling out the budget for education and instead investing in manufacturing and purchasing more weapons.  The latest reports from a major international assessments of student learning -PISA  shows that educational disadvantage is a considerable problem in Australia. There are various organizations fighting for the right to education.","‘High Noon: 20 Global Problems and 20 Years to Solve Them’,http://globalissuesnetwork.org/learn-about-our-global-issues/education/,PISA,http://research.acer.edu.au/ozpisa/22/",Vocational/technical schools,Technical and vocational training specifically geared towards gaining employment; includes trade schools,"a training organisation offers certificate courses in food handling, responsible sale of alcohol and hospitality"
